0,1,2,3,4,5
0.3866995,0.65217394,0.10687023,0.097122304,0.09536082,0.083333336
0.4039409,0.6376812,0.11832061,0.1438849,0.14432989,0.07777778
0.408867,0.6666667,0.129771,0.118705034,0.12886597,0.09166667
0.4187192,0.6376812,0.16412213,0.15107913,0.16237113,0.10555556
0.43349755,0.6086956,0.16412213,0.15467626,0.15206185,0.072222225
0.43349755,0.6231884,0.14503817,0.14748201,0.14432989,0.108333334
0.43103448,0.6376812,0.08396947,0.11151079,0.1185567,0.12777779
0.42118227,0.65217394,0.1259542,0.11510792,0.11082474,0.18611111
0.40640393,0.6956522,0.08396947,0.11151079,0.09793814,0.108333334
0.41133004,0.6666667,0.053435113,0.04676259,0.06185567,0.225
0.36453202,0.76811594,0.11832061,0.107913665,0.10051546,0.15555556
0.36453202,0.73913044,0.17938931,0.19424461,0.18298969,0.1
0.33497536,0.79710144,0.04961832,0.05035971,0.05670103,0.06944445
0.33990148,0.76811594,0.08778626,0.07913669,0.079896905,0.16944444
0.3004926,0.79710144,0.015267176,0.08273381,0.10051546,0.51666665
0.31527093,0.7826087,0.07633588,0.09352518,0.10309278,0.13333334
0.30788177,0.8115942,0.07633588,0.06834532,0.072164945,0.24444444
0.30541873,0.76811594,0.13740458,0.12589929,0.13144329,0.13055556
0.2955665,0.7246377,0.061068702,0.0647482,0.085051544,0.21666667
0.2783251,0.7536232,0.110687025,0.12589929,0.11082474,0.022222223
0.28078818,0.6956522,0.1259542,0.11510792,0.09536082,0.055555556
0.2684729,0.79710144,0.11832061,0.118705034,0.10051546,0.027777778
0.27093595,0.6956522,0.026717557,0.06834532,0.064432986,0.89444447
0.2413793,0.85507244,0.091603056,0.107913665,0.11340206,0.041666668
0.27586207,0.7536232,0.13740458,0.12589929,0.12371134,0.0
0.30541873,0.6666667,0.1870229,0.17266187,0.17783505,0.08055556
0.32512316,0.6086956,0.15648855,0.1438849,0.14432989,0.05277778
0.33990148,0.5942029,0.17557251,0.17266187,0.17268041,0.06944445
0.36206895,0.5072464,0.15267175,0.16546762,0.18298969,0.041666668
0.3596059,0.5507246,0.19847327,0.18345323,0.20360824,0.033333335
0.36945814,0.5942029,0.23282443,0.21582733,0.22164948,0.058333334
0.35221675,0.5942029,0.25572518,0.26258993,0.25515464,0.05
0.33251232,0.6231884,0.19465649,0.18705036,0.2113402,0.025
0.30788177,0.5797101,0.22519083,0.23741007,0.25,0.008333334
0.28817734,0.5362319,0.3129771,0.2913669,0.28865978,0.033333335
0.26108375,0.6231884,0.3053435,0.34532374,0.3530928,0.027777778
0.24876848,0.5652174,0.41603053,0.4028777,0.39948454,0.033333335
0.22906403,0.5362319,0.28244275,0.2769784,0.2783505,0.03888889
0.21921182,0.4347826,0.33206108,0.31294963,0.33505154,0.011111111
0.21921182,0.46376812,0.40839696,0.38129497,0.3685567,0.0027777778
0.2044335,0.44927537,0.3129771,0.29856116,0.31443298,0.96944445
0.18719211,0.5362319,0.3167939,0.32014388,0.35051546,0.96666664
0.18472907,0.5217391,0.28625953,0.26618704,0.30670103,0.98333335
0.18719211,0.5797101,0.3129771,0.34892085,0.37628865,0.9388889
0.18472907,0.6376812,0.28244275,0.2733813,0.28350514,0.9361111
0.19211823,0.6666667,0.2977099,0.29496402,0.3015464,0.9305556
0.19211823,0.6376812,0.20992367,0.19424461,0.19329897,0.92777777
0.20197044,0.68115944,0.29007635,0.26978418,0.2757732,0.90833336
0.21921182,0.6231884,0.33206108,0.30935252,0.33247423,0.9305556
0.22660099,0.6086956,0.17557251,0.2086331,0.25,0.9166667
0.2536946,0.5797101,0.3091603,0.2877698,0.3041237,0.016666668
0.2684729,0.5507246,0.3091603,0.3057554,0.33247423,0.0027777778
0.27339903,0.5362319,0.34351146,0.3561151,0.3427835,0.030555556
0.27586207,0.44927537,0.27480915,0.2877698,0.29381442,0.022222223
0.27339903,0.42028984,0.17175573,0.2086331,0.22164948,0.98333335
0.26108375,0.39130434,0.17175573,0.16906475,0.18041237,0.95
0.2536946,0.4057971,0.18320611,0.18705036,0.18814433,0.9222222
0.22660099,0.47826087,0.08778626,0.10071942,0.11340206,0.87777776
0.21921182,0.5217391,0.11832061,0.1294964,0.12628865,0.94722223
0.22413793,0.5652174,0.08396947,0.097122304,0.09536082,0.96944445
0.2413793,0.5652174,0.08015267,0.11510792,0.1056701,0.88611114
0.24384236,0.6376812,0.14122137,0.15827338,0.18041237,0.98055553
0.2413793,0.6956522,0.21755725,0.20143884,0.17525773,0.9611111
0.22906403,0.71014494,0.14122137,0.17266187,0.15463917,0.019444445
0.25615764,0.7536232,0.24427481,0.2266187,0.2242268,0.925
0.2783251,0.65217394,0.1908397,0.176259,0.20360824,0.925
0.26108375,0.6956522,0.10687023,0.15827338,0.15206185,0.89166665
0.2955665,0.6231884,0.25572518,0.23741007,0.26288658,0.98333335
0.27339903,0.71014494,0.15648855,0.25539568,0.29123712,0.975
0.28325123,0.7246377,0.20992367,0.19424461,0.1984536,0.9611111
0.2955665,0.71014494,0.2977099,0.2769784,0.26030928,0.94722223
0.29802954,0.71014494,0.22900763,0.21582733,0.21649484,0.9444444
0.3128079,0.68115944,0.25572518,0.23741007,0.23969072,0.94166666
0.32019705,0.6956522,0.27480915,0.2733813,0.3015464,0.9305556
0.33497536,0.5797101,0.40839696,0.38129497,0.3814433,0.9722222
0.33251232,0.5652174,0.3625954,0.38129497,0.3969072,0.9583333
0.3448276,0.5217391,0.2977099,0.28057554,0.30927834,0.94166666
0.3596059,0.44927537,0.24427481,0.26258993,0.29123712,0.96944445
0.33251232,0.47826087,0.39694655,0.3705036,0.37371135,0.99722224
0.33497536,0.4347826,0.34351146,0.33093524,0.38917527,0.9861111
0.3128079,0.5072464,0.38549617,0.3705036,0.378866,0.9777778
0.30295566,0.6376812,0.29007635,0.2877698,0.29896906,0.9916667
0.29802954,0.6231884,0.33969465,0.31654677,0.34536082,0.98055553
0.28817734,0.6666667,0.28244275,0.2877698,0.3170103,0.99444443
0.30788177,0.5942029,0.36641222,0.34172663,0.33247423,0.022222223
0.30295566,0.6666667,0.259542,0.31654677,0.3298969,0.98888886
0.30295566,0.76811594,0.41984734,0.39928058,0.40463918,0.975
0.29802954,0.7536232,0.40839696,0.38848922,0.41494846,0.975
0.30541873,0.6086956,0.34732825,0.32374102,0.31958762,0.9777778
0.30295566,0.5797101,0.33969465,0.37769786,0.39175257,0.98888886
0.3128079,0.5507246,0.3053435,0.28417265,0.28350514,0.9777778
0.32019705,0.65217394,0.33587787,0.3381295,0.34793815,0.98888886
0.32019705,0.65217394,0.3091603,0.36330935,0.39948454,0.011111111
0.33251232,0.6086956,0.3625954,0.36330935,0.38659793,0.016666668
0.3004926,0.8405797,0.41984734,0.39208633,0.37628865,0.019444445
0.29310346,0.85507244,0.4389313,0.4352518,0.4484536,0.011111111
0.3004926,0.79710144,0.48473284,0.46402878,0.51804125,0.016666668
0.29064038,0.8405797,0.5610687,0.52517986,0.5618557,0.011111111
0.2857143,0.82608694,0.48473284,0.5071942,0.49226803,0.0027777778
0.28325123,0.8405797,0.53435117,0.528777,0.5412371,0.0
0.27339903,0.82608694,0.52671754,0.49280575,0.51804125,0.98333335
0.2684729,0.8405797,0.5458015,0.5539568,0.55927837,0.0027777778
0.2684729,0.8695652,0.63740456,0.5971223,0.57474226,0.98333335
0.27586207,0.8405797,0.6221374,0.60431653,0.58762884,0.9722222
0.28817734,0.85507244,0.5496183,0.53956836,0.5489691,0.98055553
0.29802954,0.8695652,0.45419848,0.51079136,0.5463917,0.90833336
0.29064038,0.92753625,0.4389313,0.41007194,0.40979382,0.86944443
0.30788177,0.92753625,0.47709924,0.44604316,0.4329897,0.8611111
0.32512316,0.942029,0.44656488,0.44964027,0.43556702,0.85833335
0.34729064,0.95652175,0.45038167,0.4352518,0.41752577,0.86388886
0.36206895,0.942029,0.4923664,0.46043167,0.46391752,0.9111111
0.35714287,0.92753625,0.46564886,0.5,0.5386598,0.91944444
0.33497536,0.942029,0.5496183,0.5323741,0.507732,0.85555553
0.3275862,0.942029,0.5801527,0.5755396,0.5541237,0.85555553
0.32019705,0.942029,0.4389313,0.4352518,0.4458763,0.84166664
0.317734,0.942029,0.41221374,0.42805755,0.4458763,0.8333333
0.30541873,0.942029,0.40076336,0.4388489,0.41494846,0.81666666
0.29802954,0.92753625,0.3129771,0.31294963,0.32216495,0.84444445
0.29064038,0.92753625,0.27862597,0.2769784,0.25773194,0.8194444
0.2857143,0.9130435,0.22137405,0.23741007,0.21907216,0.85
0.2783251,0.92753625,0.129771,0.15827338,0.17010309,0.825
0.29310346,0.89855075,0.16030534,0.14748201,0.16494845,0.78055555
0.30788177,0.8695652,0.21755725,0.20143884,0.19329897,0.80277777
0.30295566,0.8405797,0.23664121,0.21942446,0.21391752,0.80277777
0.27339903,0.89855075,0.20229007,0.18705036,0.16494845,0.8472222
0.2857143,0.8405797,0.14122137,0.17266187,0.15979381,0.87222224
0.26600984,0.82608694,0.122137405,0.11510792,0.0927835,0.8472222
0.25862068,0.79710144,0.09541985,0.10071942,0.085051544,0.875
0.25615764,0.73913044,0.20992367,0.19424461,0.19587629,0.9583333
0.2364532,0.76811594,0.16793893,0.2410072,0.25,0.9638889
0.23891626,0.73913044,0.17938931,0.16546762,0.16237113,0.9583333
0.25862068,0.65217394,0.15267175,0.14028777,0.14690721,0.055555556
0.25615764,0.6376812,0.16030534,0.15107913,0.16237113,0.03888889
0.24876848,0.6086956,0.16793893,0.176259,0.17010309,0.0027777778
0.24384236,0.5942029,0.129771,0.12589929,0.13659793,0.96666664
0.2635468,0.5072464,0.09541985,0.17985612,0.1984536,0.9777778
0.24384236,0.6086956,0.16030534,0.18345323,0.20360824,0.12777779
0.21674877,0.5942029,0.110687025,0.10071942,0.10824742,0.98888886
0.2364532,0.5797101,0.14885496,0.17266187,0.15463917,0.9777778
0.22167487,0.5942029,0.022900764,0.0323741,0.04896907,0.6638889
0.21428572,0.6376812,0.091603056,0.086330935,0.085051544,0.0027777778
0.19458129,0.7536232,0.129771,0.13309352,0.11082474,0.975
0.23891626,0.6086956,0.15267175,0.17266187,0.15206185,0.0027777778
0.22413793,0.6231884,0.08015267,0.17266187,0.16237113,0.11666667
0.22167487,0.6086956,0.057251908,0.05035971,0.067010306,0.90555555
0.2413793,0.5942029,0.18320611,0.16906475,0.15206185,0.9722222
0.27339903,0.5507246,0.15267175,0.15827338,0.17268041,0.019444445
0.22167487,0.68115944,0.14503817,0.13309352,0.1185567,0.036111113
0.2684729,0.6086956,0.13358779,0.17266187,0.18298969,0.008333334
0.3004926,0.5652174,0.23664121,0.21942446,0.21391752,0.9722222
0.27586207,0.6086956,0.14122137,0.1294964,0.15721649,0.058333334
0.28817734,0.5652174,0.14503817,0.18705036,0.18298969,0.013888889
0.27586207,0.5942029,0.16793893,0.18345323,0.17268041,0.9861111
0.2783251,0.65217394,0.1908397,0.18705036,0.18814433,0.9222222
0.3128079,0.5507246,0.17938931,0.20143884,0.19072165,0.030555556
0.33990148,0.5217391,0.21755725,0.2086331,0.2525773,0.05277778
0.34236452,0.5217391,0.2519084,0.23381294,0.25773194,0.058333334
0.34236452,0.5362319,0.22137405,0.25179857,0.30927834,0.0027777778
0.3497537,0.6086956,0.27480915,0.2589928,0.28092784,0.013888889
0.3596059,0.5942029,0.33587787,0.31294963,0.3273196,0.036111113
0.35221675,0.65217394,0.33587787,0.31294963,0.31958762,0.0055555557
0.3596059,0.6666667,0.29389313,0.32374102,0.31443298,0.0055555557
0.3226601,0.79710144,0.26335877,0.26978418,0.3041237,0.9111111
0.36945814,0.65217394,0.21755725,0.2733813,0.26030928,0.013888889
0.38916257,0.5797101,0.22900763,0.21942446,0.24742268,0.030555556
0.37931034,0.6956522,0.26717559,0.24820144,0.27061856,0.99722224
0.3768473,0.6956522,0.2977099,0.2769784,0.30927834,0.975
0.3596059,0.73913044,0.29389313,0.31654677,0.31185567,0.9527778
0.39408866,0.6956522,0.3053435,0.32374102,0.32216495,0.008333334
0.3768473,0.6956522,0.29389313,0.2733813,0.28092784,0.98888886
0.3817734,0.68115944,0.3129771,0.2913669,0.28865978,0.99722224
0.3916256,0.68115944,0.30152673,0.32014388,0.30927834,0.013888889
0.40147784,0.6956522,0.41603053,0.38848922,0.37628865,0.022222223
0.41379312,0.65217394,0.3091603,0.33093524,0.32216495,0.027777778
0.40640393,0.68115944,0.38549617,0.35971224,0.34020618,0.0055555557
0.408867,0.65217394,0.4389313,0.41007194,0.40979382,0.041666668
0.37931034,0.7536232,0.3167939,0.29856116,0.33762887,0.99444443
0.37931034,0.7246377,0.29389313,0.34172663,0.36340207,0.95555556
0.37438422,0.7246377,0.27862597,0.2733813,0.28865978,0.8611111
0.38916257,0.6666667,0.15648855,0.17266187,0.20618556,0.9527778
0.3866995,0.65217394,0.23282443,0.21582733,0.25515464,0.98333335
0.39901477,0.6231884,0.3053435,0.2877698,0.3298969,0.03888889
0.39408866,0.6231884,0.3778626,0.36690646,0.3969072,0.027777778
0.37192118,0.68115944,0.25572518,0.2913669,0.3170103,0.8472222
0.3546798,0.7536232,0.4274809,0.39928058,0.371134,0.9527778
0.35221675,0.7826087,0.41984734,0.41366905,0.3943299,0.95555556
0.35221675,0.79710144,0.39694655,0.41366905,0.3814433,0.98055553
0.36453202,0.71014494,0.3053435,0.31654677,0.2783505,0.99444443
0.37931034,0.6956522,0.35496184,0.33093524,0.29639176,0.99444443
0.37438422,0.7536232,0.3740458,0.34892085,0.32216495,0.98333335
0.3768473,0.76811594,0.4427481,0.43165466,0.40463918,0.9583333
0.36945814,0.79710144,0.4389313,0.4208633,0.43556702,0.0055555557
0.38423645,0.7246377,0.34351146,0.4172662,0.378866,0.0055555557
0.3768473,0.7246377,0.32061067,0.3561151,0.34020618,0.99722224
0.36453202,0.7536232,0.38931298,0.39208633,0.3969072,0.0055555557
0.36206895,0.7536232,0.4351145,0.40647483,0.38659793,0.9916667
0.37438422,0.6956522,0.35114503,0.40647483,0.38402063,0.0
0.36945814,0.6956522,0.29389313,0.2913669,0.30927834,0.9722222
0.3596059,0.71014494,0.32061067,0.36330935,0.3530928,0.9861111
0.3497537,0.71014494,0.27862597,0.32733813,0.3170103,0.9861111
0.33497536,0.7246377,0.32824427,0.32014388,0.31958762,0.99444443
0.32019705,0.7536232,0.3167939,0.32733813,0.35824743,0.011111111
0.31527093,0.7536232,0.3053435,0.30215827,0.31958762,0.99722224
0.30541873,0.7826087,0.34351146,0.32014388,0.31443298,0.99722224
0.29802954,0.76811594,0.24427481,0.29856116,0.28608248,0.96944445
0.30788177,0.71014494,0.2519084,0.24460432,0.2525773,0.98888886
0.31034482,0.7246377,0.16030534,0.25179857,0.22938144,0.013888889
0.28078818,0.73913044,0.09923664,0.08992806,0.09793814,0.875
0.28078818,0.71014494,0.13358779,0.12230216,0.11082474,0.8888889
0.29064038,0.71014494,0.061068702,0.053956833,0.064432986,0.85555553
0.2364532,0.82608694,0.08015267,0.07913669,0.082474224,0.65
0.26600984,0.7826087,0.034351144,0.0647482,0.05670103,0.6166667
0.2635468,0.76811594,0.045801528,0.04676259,0.05154639,0.65555555
0.2635468,0.73913044,0.08396947,0.07553957,0.067010306,0.6333333
0.2536946,0.7826087,0.07251909,0.08273381,0.074742265,0.125
0.2684729,0.7246377,0.026717557,0.0323741,0.06185567,0.058333334
0.28817734,0.6666667,0.04961832,0.05035971,0.05154639,0.61944443
0.30788177,0.7246377,0.0648855,0.0647482,0.072164945,0.85833335
0.30541873,0.8405797,0.07251909,0.07194245,0.09536082,0.65
0.3128079,0.89855075,0.103053436,0.10431655,0.10051546,0.84444445
0.30788177,0.884058,0.1908397,0.176259,0.15463917,0.8527778
0.3128079,0.884058,0.24809161,0.23021583,0.2113402,0.86944443
0.30541873,0.85507244,0.21374045,0.2410072,0.20618556,0.88055557
0.2955665,0.8405797,0.22900763,0.21223022,0.22164948,0.87777776
0.3004926,0.82608694,0.23664121,0.21942446,0.22680412,0.87777776
0.2955665,0.8405797,0.23664121,0.24460432,0.26546392,0.89166665
0.29802954,0.8695652,0.20610687,0.21942446,0.21907216,0.89444447
0.28817734,0.884058,0.19465649,0.18705036,0.18041237,0.875
0.2857143,0.89855075,0.20610687,0.19784172,0.1984536,0.8888889
0.2857143,0.884058,0.20610687,0.19064748,0.19329897,0.87777776
0.29064038,0.8695652,0.24427481,0.2266187,0.22938144,0.88611114
0.28817734,0.89855075,0.259542,0.26618704,0.25515464,0.89444447
0.28817734,0.884058,0.20610687,0.24460432,0.22680412,0.88611114
0.28078818,0.884058,0.09923664,0.19064748,0.18298969,0.86388886
0.28325123,0.884058,0.18320611,0.16906475,0.17268041,0.8611111
0.28325123,0.89855075,0.20229007,0.18705036,0.17268041,0.8611111
0.28817734,0.89855075,0.15648855,0.17266187,0.15979381,0.85833335
0.28078818,0.92753625,0.15648855,0.17266187,0.16494845,0.8666667
0.2955665,0.89855075,0.15648855,0.16546762,0.15463917,0.8666667
0.29802954,0.8695652,0.16793893,0.17266187,0.16752577,0.85833335
0.35714287,0.79710144,0.09923664,0.13669065,0.185567,0.9916667
0.37931034,0.73913044,0.21755725,0.21582733,0.22164948,0.99444443
0.36699507,0.7246377,0.35877863,0.33453238,0.31958762,0.9611111
0.3596059,0.7246377,0.34351146,0.34172663,0.35824743,0.9777778
0.36453202,0.71014494,0.3091603,0.3561151,0.3685567,0.95555556
0.36206895,0.71014494,0.36641222,0.34172663,0.34536082,0.95
0.36699507,0.6666667,0.3167939,0.34532374,0.33762887,0.9361111
0.3546798,0.6376812,0.08396947,0.26618704,0.26546392,0.41666666
0.33004925,0.7246377,0.24427481,0.32374102,0.34020618,0.8888889
0.3226601,0.7536232,0.27862597,0.2913669,0.28092784,0.88055557
0.32512316,0.7246377,0.24427481,0.33093524,0.31958762,0.9166667
0.3226601,0.7246377,0.3129771,0.30935252,0.31185567,0.85555553
0.33251232,0.49275362,0.04961832,0.30215827,0.3170103,0.5277778
0.2955665,0.6376812,0.27862597,0.2589928,0.24484536,0.85833335
0.3004926,0.5362319,0.15267175,0.21942446,0.20103092,0.8472222
0.31527093,0.4347826,0.16793893,0.23741007,0.22164948,0.9166667
0.29802954,0.42028984,0.13740458,0.14028777,0.14175257,0.88611114
0.31527093,0.3043478,0.041984733,0.15467626,0.14948453,0.8111111
0.26600984,0.3478261,0.07633588,0.097122304,0.09536082,0.55277777
0.28078818,0.3188406,0.01908397,0.0323741,0.072164945,0.85555553
0.28325123,0.3768116,0.03816794,0.07913669,0.067010306,0.33333334
0.2684729,0.4347826,0.13740458,0.12589929,0.11340206,0.18333334
0.2955665,0.4057971,0.22137405,0.20503597,0.16752577,0.108333334
0.30295566,0.3478261,0.22900763,0.22302158,0.19072165,0.1388889
0.2955665,0.5652174,0.20610687,0.21582733,0.18814433,0.12222222
0.33990148,0.7826087,0.1870229,0.17266187,0.15463917,0.28055555
0.38423645,0.7826087,0.21755725,0.2266187,0.19587629,0.25277779
0.37438422,0.85507244,0.24045801,0.25179857,0.2242268,0.2361111
0.40147784,0.79710144,0.370229,0.34532374,0.31185567,0.325
0.39655173,0.79710144,0.4351145,0.40647483,0.40463918,0.33055556
0.408867,0.8115942,0.47328243,0.44244605,0.40206185,0.31944445
0.41133004,0.8405797,0.5038168,0.47122303,0.4329897,0.32222223
0.408867,0.8405797,0.50763357,0.48920864,0.45618558,0.32222223
0.408867,0.884058,0.55725193,0.5215827,0.5128866,0.32777777
0.4187192,0.884058,0.629771,0.58992803,0.55927837,0.34166667
0.42118227,0.82608694,0.629771,0.6510791,0.5798969,0.3361111
0.41625616,0.8405797,0.57251906,0.6151079,0.56958765,0.35
0.42118227,0.8115942,0.648855,0.6151079,0.57474226,0.38333333
0.42118227,0.73913044,0.4389313,0.54316545,0.48453608,0.35277778
0.408867,0.73913044,0.32824427,0.39568344,0.36597937,0.28333333
0.40640393,0.7246377,0.41221374,0.38489208,0.34536082,0.3611111
0.39408866,0.7826087,0.33587787,0.4028777,0.36340207,0.28611112
0.408867,0.76811594,0.3625954,0.3381295,0.3170103,0.29444444
0.408867,0.7536232,0.44656488,0.4172662,0.40463918,0.2361111
0.41625616,0.76811594,0.41603053,0.43165466,0.40979382,0.25
0.41379312,0.7826087,0.33206108,0.4028777,0.3556701,0.22222222
0.4039409,0.884058,0.36641222,0.40647483,0.37628865,0.23333333
0.42610836,0.884058,0.519084,0.4856115,0.47680414,0.30555555
0.42118227,0.942029,0.4389313,0.4820144,0.44072166,0.33055556
0.42364532,0.89855075,0.3167939,0.4856115,0.45103094,0.30833334
0.4187192,0.89855075,0.19847327,0.23741007,0.21907216,0.23055555
0.42118227,0.85507244,0.22137405,0.2589928,0.26288658,0.18611111
0.43349755,0.92753625,0.20229007,0.23021583,0.23453608,0.24722221
0.4507389,0.942029,0.1870229,0.24460432,0.24226804,0.39444444
0.45812806,0.92753625,0.32061067,0.29856116,0.32474226,0.44444445
0.4408867,0.95652175,0.19847327,0.23381294,0.2242268,0.33888888
0.44334975,0.95652175,0.23282443,0.21582733,0.19329897,0.35
0.44581282,0.95652175,0.22900763,0.2410072,0.23969072,0.36666667
0.43349755,0.95652175,0.18320611,0.23381294,0.21907216,0.3638889
0.4507389,0.9130435,0.22137405,0.21942446,0.22938144,0.3861111
0.43103448,0.942029,0.13740458,0.21582733,0.23453608,0.32222223
0.4187192,0.95652175,0.08015267,0.097122304,0.1185567,0.2
0.41379312,0.95652175,0.030534351,0.07194245,0.082474224,0.24444444
0.42364532,0.95652175,0.08015267,0.10071942,0.10309278,0.20277777
0.42610836,0.95652175,0.0648855,0.08273381,0.085051544,0.2
0.42118227,0.92753625,0.13358779,0.12230216,0.11340206,0.14444445
0.4187192,0.884058,0.122137405,0.11510792,0.10309278,0.108333334
0.42364532,0.8695652,0.14885496,0.14748201,0.14175257,0.1
0.4187192,0.8405797,0.20229007,0.18705036,0.17525773,0.11388889
0.42118227,0.7826087,0.1870229,0.17266187,0.17268041,0.08611111
0.42364532,0.7246377,0.13740458,0.20143884,0.185567,0.047222223
0.41625616,0.71014494,0.11832061,0.12589929,0.13659793,0.041666668
0.41133004,0.71014494,0.14122137,0.16906475,0.14690721,0.058333334
0.4408867,0.65217394,0.16793893,0.24460432,0.22680412,0.055555556
0.4187192,0.5942029,0.16412213,0.15827338,0.13917525,0.925
0.4408867,0.5217391,0.259542,0.25539568,0.22938144,0.047222223
0.45812806,0.46376812,0.122137405,0.21582733,0.20103092,0.8333333
0.43842363,0.5797101,0.16030534,0.19064748,0.18298969,0.875
0.42857143,0.65217394,0.19465649,0.18705036,0.17783505,0.11666667
0.43103448,0.65217394,0.18320611,0.16906475,0.15979381,0.10277778
0.4359606,0.6231884,0.129771,0.20503597,0.20103092,0.05277778
0.44334975,0.7246377,0.19465649,0.21942446,0.22680412,0.094444446
0.41133004,0.884058,0.18320611,0.21582733,0.24742268,0.033333335
0.41379312,0.884058,0.13358779,0.15467626,0.15721649,0.013888889
0.4187192,0.8695652,0.19847327,0.18345323,0.17525773,0.99722224
0.40640393,0.9130435,0.14885496,0.16187051,0.22164948,0.9305556
0.38916257,0.95652175,0.24809161,0.23741007,0.21907216,0.875
0.38916257,0.95652175,0.28625953,0.2733813,0.24226804,0.875
0.40640393,0.95652175,0.2977099,0.2769784,0.24742268,0.85
0.41625616,0.85507244,0.25572518,0.2913669,0.25515464,0.87222224
0.408867,0.8695652,0.045801528,0.20143884,0.19072165,0.8333333
0.4039409,0.8405797,0.14503817,0.15107913,0.20103092,0.9
0.41379312,0.8115942,0.14122137,0.2086331,0.21907216,0.875
0.39408866,0.8695652,0.16030534,0.14748201,0.185567,0.84166664
0.39901477,0.884058,0.21755725,0.25539568,0.23453608,0.875
0.38916257,0.89855075,0.17175573,0.2266187,0.20876288,0.89166665
0.3866995,0.9130435,0.1870229,0.18705036,0.18298969,0.89444447
0.3916256,0.95652175,0.2519084,0.23381294,0.2113402,0.89166665
0.39408866,0.95652175,0.16412213,0.2086331,0.19072165,0.88611114
0.39408866,0.95652175,0.103053436,0.11510792,0.11340206,0.90555555
0.39408866,0.95652175,0.15267175,0.15467626,0.14948453,0.85
0.39408866,0.95652175,0.057251908,0.1294964,0.11597938,0.9027778
0.38916257,0.95652175,0.14885496,0.14748201,0.14175257,0.8388889
0.3866995,0.9710145,0.15648855,0.14748201,0.15206185,0.8111111
0.3866995,0.9710145,0.14885496,0.14028777,0.13402061,0.83055556
0.3866995,0.9710145,0.114503816,0.1438849,0.12371134,0.8277778
0.3866995,0.9710145,0.103053436,0.12230216,0.1056701,0.73333335
0.3768473,0.9710145,0.0,0.07194245,0.05927835,0.8388889
0.39408866,0.9710145,0.041984733,0.035971224,0.043814432,0.6333333
0.39901477,0.95652175,0.129771,0.13309352,0.12113402,0.55277777
0.40147784,0.95652175,0.17557251,0.16187051,0.14432989,0.55833334
0.4039409,0.95652175,0.17175573,0.15827338,0.14432989,0.5611111
0.3916256,0.95652175,0.103053436,0.13669065,0.13659793,0.6
0.3916256,0.95652175,0.0648855,0.07913669,0.067010306,0.60833335
0.37192118,0.95652175,0.015267176,0.04676259,0.043814432,0.6722222
0.3768473,0.95652175,0.03816794,0.0323741,0.033505153,0.044444446
0.37931034,0.95652175,0.030534351,0.043165468,0.041237112,0.44166666
0.3817734,0.942029,0.07633588,0.06834532,0.077319585,0.525
0.3596059,0.95652175,0.026717557,0.11510792,0.1056701,0.08888889
0.36453202,0.95652175,0.045801528,0.039568346,0.038659792,0.14166667
0.36453202,0.95652175,0.003816794,0.043165468,0.038659792,0.8972222
0.37192118,0.95652175,0.030534351,0.02877698,0.04896907,0.61944443
0.3768473,0.95652175,0.045801528,0.09352518,0.0927835,0.5611111
0.39408866,0.92753625,0.07633588,0.06834532,0.077319585,0.5861111
0.3817734,0.89855075,0.022900764,0.05755396,0.06185567,0.8111111
0.3546798,0.92753625,0.01908397,0.021582734,0.028350515,0.05277778
0.3817734,0.942029,0.01908397,0.02877698,0.030927835,0.85833335
0.33497536,0.9130435,0.011450382,0.04676259,0.04896907,0.99722224
0.3275862,0.95652175,0.07633588,0.086330935,0.074742265,0.65833336
0.37192118,0.85507244,0.13358779,0.1294964,0.1185567,0.6722222
0.36945814,0.8115942,0.10687023,0.118705034,0.1056701,0.61944443
0.33990148,0.79710144,0.08396947,0.086330935,0.079896905,0.5638889
0.3448276,0.8695652,0.041984733,0.06834532,0.077319585,0.51944447
0.33004925,0.92753625,0.0648855,0.05755396,0.05412371,0.058333334
0.3275862,0.942029,0.053435113,0.053956833,0.05412371,0.09166667
0.317734,0.92753625,0.091603056,0.08273381,0.077319585,0.11666667
0.30541873,0.92753625,0.09541985,0.08992806,0.077319585,0.19166666
0.37192118,0.92753625,0.16412213,0.15107913,0.12628865,0.37777779
0.3596059,0.942029,0.110687025,0.15827338,0.14432989,0.21111111
0.3596059,0.942029,0.129771,0.15107913,0.17010309,0.2361111
0.36206895,0.82608694,0.19465649,0.17985612,0.17783505,0.2777778
0.37931034,0.73913044,0.29007635,0.2769784,0.25,0.22222222
0.38423645,0.6956522,0.33969465,0.31654677,0.3041237,0.21388888
0.35714287,0.76811594,0.33969465,0.3381295,0.3298969,0.175
0.3448276,0.8115942,0.40839696,0.38129497,0.41752577,0.19444445
0.3448276,0.92753625,0.4274809,0.4388489,0.41494846,0.21111111
0.36206895,0.9130435,0.49618322,0.46402878,0.43556702,0.21111111
0.3768473,0.95652175,0.5,0.49280575,0.45103094,0.2361111
0.36699507,0.95652175,0.48473284,0.4676259,0.45618558,0.21388888
0.37438422,0.95652175,0.48091602,0.45683452,0.41752577,0.225
0.40147784,0.95652175,0.50763357,0.47482014,0.43814433,0.23055555
0.40147784,0.942029,0.45038167,0.43165466,0.38402063,0.21944444
