0,1,2,3,4,5
0.60541874,0.90805316,0.30328155,0.30633998,0.3120981,0.19034088
0.6130001,0.8772817,0.29383296,0.30183756,0.3088306,0.22313598
0.6341578,0.83789647,0.20559198,0.20478389,0.20900875,0.1677811
0.66742307,0.8250525,0.2314258,0.2304179,0.23507036,0.18581891
0.6597251,0.8238407,0.24693665,0.2462008,0.2512346,0.16540168
0.687001,0.80146426,0.22111636,0.21822618,0.22238831,0.21445075
0.6829201,0.84013253,0.19115376,0.22179538,0.22684379,0.13577373
0.6890934,0.81376517,0.17744899,0.19580248,0.20145713,0.20864378
0.66967577,0.81509787,0.17068239,0.1678103,0.17143561,0.19746926
0.6713427,0.8889251,0.16816573,0.16922984,0.17192276,0.16821754
0.66504884,0.9007528,0.19856296,0.20448694,0.20821212,0.19915445
0.66491884,0.88117474,0.1758263,0.17236085,0.17426084,0.18726154
0.6742212,0.8518057,0.15342572,0.16603296,0.17034179,0.1637356
0.6533074,0.8580183,0.19654667,0.18317762,0.18171085,0.19650921
0.6628358,0.8457229,0.20945305,0.22326279,0.22865148,0.13922195
0.5708077,0.896551,0.0788861,0.0796545,0.08368296,0.52953213
0.5565064,0.9176125,0.04595039,0.062060848,0.06574902,0.5796319
0.5757929,0.9172513,0.030578874,0.049743976,0.05431009,0.44641143
0.5603779,0.91860205,0.046415064,0.05824528,0.0622775,0.3455051
0.5726136,0.91162705,0.037434176,0.06078755,0.062414095,0.20396377
0.5647684,0.9094379,0.045396227,0.05492091,0.058076445,0.2845804
0.59531635,0.92202586,0.050892685,0.05764691,0.0594598,0.18874848
0.6318838,0.6823327,0.037828688,0.05702184,0.06665355,0.36855215
0.627708,0.704862,0.09077775,0.08398419,0.08541389,0.29126254
0.6682598,0.67768455,0.08822036,0.086113885,0.09475786,0.33108014
0.65548074,0.64169794,0.06846861,0.091886394,0.106111474,0.38527828
0.6575138,0.606523,0.09954236,0.105318196,0.119669,0.31348997
0.6760495,0.5916846,0.08771072,0.103727944,0.121186204,0.40763453
0.67647547,0.6217556,0.11686384,0.1286869,0.14462887,0.5074377
0.6940552,0.504525,0.10730958,0.11575291,0.13752416,0.4830231
0.67818195,0.43439895,0.09964624,0.106309116,0.13048609,0.43428504
0.67410254,0.5061093,0.09624064,0.120110095,0.14152291,0.5226141
0.68388367,0.5129794,0.098713644,0.11966495,0.14136893,0.5022822
0.65862304,0.6212653,0.09266244,0.09819238,0.112043604,0.5159674
0.6601301,0.67223406,0.08102697,0.09750113,0.10925211,0.5840367
0.65517324,0.7228898,0.055562787,0.05832986,0.064449616,0.7638484
0.6335093,0.8141427,0.06385032,0.07594024,0.08049541,0.75796986
0.6173389,0.85433686,0.06525216,0.06517356,0.06744587,0.86351526
0.5918037,0.87841135,0.038548447,0.055545785,0.058947716,0.7728091
0.63250273,0.80704874,0.0919587,0.133072,0.13766956,0.8890758
0.66198564,0.7638344,0.10893904,0.1188799,0.12443406,0.88136435
0.6280395,0.78776723,0.15670334,0.17404315,0.17741844,0.826385
0.63603663,0.82260907,0.16781506,0.15842804,0.15566084,0.8389582
0.6540589,0.80741566,0.22367667,0.21168458,0.2066896,0.87938184
0.66630584,0.77194166,0.20578301,0.20398903,0.2044741,0.8434266
0.656874,0.76359653,0.24273773,0.22561473,0.21241048,0.8753772
0.6744916,0.7080138,0.24547166,0.24662685,0.24759507,0.88165843
0.6998235,0.67568606,0.27697033,0.2684353,0.26700336,0.917671
0.7320722,0.60411865,0.26303566,0.2547859,0.2555461,0.8797002
0.7590724,0.5833418,0.23638335,0.23427469,0.23776905,0.8599742
0.7832668,0.5309019,0.28634867,0.28001884,0.28292936,0.88015264
0.7857238,0.5099347,0.2726797,0.2725043,0.27875662,0.9010637
0.7953286,0.4819631,0.2989131,0.28784752,0.28589508,0.8900192
0.81017923,0.45936432,0.32936049,0.307809,0.28531963,0.9224324
0.7971354,0.401091,0.32394907,0.30902842,0.30514303,0.9371137
0.78112125,0.45367864,0.35002384,0.33536908,0.3305132,0.91720015
0.7624664,0.48461252,0.33521467,0.3183883,0.3091328,0.89341825
0.7354337,0.51634,0.3794644,0.35757315,0.3400517,0.8809458
0.7034727,0.5521398,0.36242816,0.34961158,0.3467535,0.91270053
0.6804921,0.60547966,0.31204894,0.31312275,0.31636572,0.91470355
0.6520438,0.6988127,0.2949078,0.29739022,0.29982716,0.89711696
0.62374103,0.7441878,0.2530949,0.27070075,0.27396172,0.8702261
0.5986261,0.80566674,0.21525767,0.23471166,0.23725016,0.90875685
0.5663838,0.7422889,0.16614087,0.19918925,0.20240304,0.09888102
0.5870989,0.7360473,0.17968535,0.18433923,0.18742147,0.101326026
0.5693633,0.72234935,0.22521742,0.22999269,0.23421657,0.08995958
0.5632994,0.7227901,0.10942783,0.17097096,0.1761214,0.060631417
0.5269061,0.7455807,0.12244275,0.14601341,0.15222724,0.9040757
0.54920745,0.8332612,0.18164396,0.1740712,0.1768115,0.8340824
0.51640165,0.8317482,0.19062623,0.18080734,0.18392372,0.8726536
0.55178523,0.7710659,0.22000311,0.20209034,0.19512497,0.89504
0.58364886,0.7025917,0.23301663,0.21599716,0.20756593,0.8557704
0.60532075,0.642467,0.23802958,0.24247131,0.2471858,0.89260924
0.61457545,0.6283873,0.2744674,0.264817,0.2657235,0.9270924
0.6124065,0.5748573,0.27677423,0.29152945,0.29964748,0.8662931
0.62303215,0.55450356,0.25883546,0.25765577,0.2635073,0.8946484
0.6324503,0.53365225,0.29141212,0.28243998,0.28706214,0.9003676
0.64989763,0.53673244,0.27581757,0.27256486,0.27838063,0.8762413
0.6352722,0.5535628,0.30851176,0.30201235,0.3068959,0.88359344
0.6579099,0.5571164,0.32665628,0.312906,0.31148332,0.86051005
0.6152289,0.6614536,0.31079334,0.30493492,0.3078699,0.8778977
0.5981132,0.6717475,0.36643374,0.34078637,0.32454735,0.81449753
0.5864339,0.7183195,0.32025033,0.30692843,0.30704913,0.8470186
0.5520386,0.78455865,0.35874355,0.33769497,0.33106714,0.87385666
0.538727,0.8555629,0.31683826,0.30678895,0.30927163,0.89116365
0.54420817,0.8676587,0.27996036,0.28918496,0.29478565,0.8810634
0.55343294,0.89131474,0.26120016,0.28824514,0.29153773,0.89429426
0.5771568,0.89955753,0.066819414,0.09791323,0.10106479,0.86949766
0.59084076,0.8897999,0.08994644,0.10024993,0.10289766,0.8020072
0.55830204,0.8804871,0.09938218,0.11829417,0.12201126,0.8074942
0.57633555,0.88043004,0.13519382,0.15562116,0.15915625,0.8384924
0.58199334,0.85519505,0.11739249,0.1300198,0.13399407,0.8677914
0.5845576,0.8789625,0.09681984,0.10845613,0.11171917,0.8490621
0.60216355,0.85940534,0.09763005,0.099908866,0.102712564,0.81681406
0.6174875,0.8021624,0.09797893,0.123456,0.12773024,0.81351745
0.6039048,0.79611826,0.121930614,0.11857762,0.12107328,0.83066785
0.63227934,0.67851925,0.120805636,0.14297946,0.15128402,0.8688005
0.663998,0.5297126,0.15431368,0.15691502,0.16892567,0.87525386
0.68911254,0.49917904,0.17397764,0.18053147,0.19333385,0.91613436
0.6788753,0.48778215,0.16882467,0.16540459,0.1766056,0.88588387
0.7059896,0.4429985,0.14275737,0.14200209,0.15634704,0.882009
0.73582673,0.36223796,0.13135448,0.14411442,0.16514277,0.9181393
0.68590677,0.46821672,0.18142714,0.20454104,0.22117382,0.03763585
0.7003802,0.46275103,0.18638013,0.18777874,0.20057957,0.055550687
0.6810014,0.5020723,0.22086667,0.22275586,0.23355861,0.037627377
0.64990216,0.52439386,0.1984561,0.19767603,0.20824532,0.021715738
0.6750495,0.5062932,0.23973458,0.23272344,0.24114753,0.023313321
0.6380102,0.50421876,0.19329388,0.21319716,0.22817974,0.028921962
0.6095098,0.64350253,0.13860406,0.20076536,0.21089283,0.16173244
0.5781061,0.7084898,0.10450278,0.123486765,0.13160253,0.523842
0.582983,0.69997287,0.049402915,0.08177683,0.09053646,0.5101232
0.5858546,0.8536072,0.24420261,0.25669432,0.2619252,0.2271206
0.61779624,0.82403576,0.26321715,0.24573283,0.24408142,0.16661866
0.5943917,0.8355147,0.22791697,0.23079531,0.23495948,0.15633267
0.5928882,0.80398846,0.24361818,0.22864811,0.22745244,0.14261582
0.57451814,0.76735556,0.22295813,0.2272989,0.23037925,0.14180207
0.59558415,0.7349301,0.21356307,0.23091093,0.23354577,0.18522798
0.596027,0.73467493,0.2388551,0.23122194,0.23112072,0.19970828
0.60960823,0.74766326,0.23911586,0.23643887,0.23849542,0.15354417
0.6048103,0.7239246,0.27206087,0.27124143,0.27237523,0.18489972
0.66716236,0.6715886,0.24628833,0.24936907,0.25279978,0.17477608
0.62373626,0.6389153,0.2702951,0.26903072,0.2704326,0.16261922
0.6740994,0.5227131,0.2256548,0.22209273,0.2290014,0.1512576
0.6969086,0.5102752,0.22188164,0.2426021,0.2531688,0.14569806
0.69265246,0.5706366,0.21597902,0.2280827,0.23692778,0.15424433
0.7209626,0.58187056,0.14829451,0.17710957,0.1916572,0.1236067
0.6856117,0.6893504,0.10874584,0.15266398,0.16480593,0.18535557
0.6853958,0.6218116,0.06935436,0.12865971,0.14439192,0.23173714
0.70576316,0.6138863,0.06390242,0.1294097,0.14688373,0.27313727
0.68485945,0.56916434,0.05553632,0.07675174,0.09102243,0.21832736
0.6614746,0.6647795,0.10668452,0.103110276,0.10800079,0.13892259
0.64342874,0.7170373,0.14906448,0.14141347,0.14213757,0.14426494
0.64361346,0.735928,0.12485949,0.12625876,0.13043314,0.09523841
0.61871946,0.74694264,0.07707823,0.090855435,0.09577241,0.067014344
0.6121778,0.79883873,0.13893268,0.1339715,0.13446902,0.07384124
0.58278877,0.91852605,0.1169099,0.13706703,0.1394568,0.842936
0.57076836,0.8864065,0.14315726,0.161783,0.1650497,0.81883913
0.54941213,0.9073653,0.14439628,0.18760577,0.19026683,0.8163482
0.5632436,0.90228707,0.1255534,0.14324562,0.14610238,0.8828657
0.5756213,0.89844507,0.11687759,0.13254099,0.13539216,0.89718
0.5676471,0.88993883,0.12107743,0.116572976,0.11864238,0.894334
0.59076613,0.86766225,0.12257994,0.13884066,0.14216615,0.8345982
0.592032,0.82927537,0.11156731,0.11306111,0.116553605,0.82274973
0.612993,0.7858729,0.12455318,0.12867326,0.1334924,0.9044484
0.6453842,0.6989132,0.14748588,0.16531174,0.17222823,0.90011495
0.661302,0.6359636,0.16640109,0.17333543,0.18014458,0.94895107
0.681029,0.5509494,0.20577578,0.20198146,0.20834185,0.9221993
0.6945828,0.5518542,0.17251322,0.18566225,0.19754067,0.84666663
0.7142327,0.5628027,0.16899762,0.17343986,0.18444695,0.86594075
0.70122087,0.5033687,0.24058431,0.22615534,0.22461432,0.86120266
0.71481985,0.45552304,0.211449,0.21121335,0.22283632,0.87533486
0.70364606,0.4639647,0.22458673,0.22722155,0.23821907,0.9409376
0.71403795,0.37284797,0.2737869,0.259534,0.25948587,0.9752728
0.66849816,0.4281035,0.22256126,0.24557531,0.26601166,0.01452015
0.6709334,0.43624008,0.24950255,0.23576987,0.2379048,0.022826407
0.64772636,0.54891413,0.20875613,0.21325967,0.2231887,0.037959725
0.58481693,0.5197864,0.1697803,0.19650695,0.20934601,0.041884173
0.5909148,0.55723405,0.18519428,0.20535962,0.21458569,0.07116731
0.56095564,0.62951916,0.15952115,0.17173514,0.17670245,0.08462415
0.611169,0.91940814,0.28403857,0.2953073,0.30074835,0.50452155
0.6016364,0.91324747,0.26190045,0.26973101,0.27442163,0.51055884
0.5967434,0.8892388,0.2731053,0.28736958,0.2936877,0.50911146
0.5913687,0.85332584,0.23812596,0.26813313,0.27495956,0.4754442
0.58775645,0.8592287,0.23945725,0.24473408,0.24977505,0.53367096
0.5684557,0.8296433,0.1967606,0.22600849,0.23084767,0.49154854
0.56676614,0.8107189,0.21557806,0.23374112,0.23802769,0.5142891
0.5765694,0.81923467,0.20181169,0.2604242,0.26700693,0.50784296
0.6001468,0.7937055,0.26512137,0.258213,0.25928023,0.5121859
0.59269285,0.8729809,0.26943,0.27999488,0.2866745,0.5007592
0.6190576,0.7510169,0.31602165,0.3048965,0.3020585,0.5551365
0.6377301,0.7242281,0.30449897,0.31391528,0.31625763,0.569462
0.6395349,0.75327426,0.29075986,0.28099522,0.27966768,0.5408792
0.6212675,0.7807705,0.33369234,0.33726943,0.34024355,0.5664748
0.62371534,0.76330394,0.31458068,0.345342,0.3521252,0.5643758
0.64559907,0.7410243,0.34132433,0.3347727,0.3327302,0.5318705
0.61744374,0.735833,0.39068383,0.37439215,0.36880764,0.5161458
0.6242624,0.7815182,0.27710384,0.3091144,0.3136598,0.5164998
0.60359144,0.8540986,0.27895465,0.29761752,0.3046367,0.48645285
0.6018469,0.81171155,0.29795563,0.29751945,0.3000857,0.48516378
0.607854,0.8631017,0.27334568,0.28182977,0.28853327,0.4596694
0.59186244,0.8687551,0.28802422,0.29700476,0.30756655,0.4030554
0.61248064,0.88615996,0.31211278,0.29365963,0.2904583,0.4290956
0.59621745,0.8848834,0.31306815,0.31793934,0.32879123,0.43135208
0.6156387,0.9349622,0.20845124,0.24292727,0.24813475,0.4502735
0.61933154,0.92396706,0.22326012,0.23948741,0.24334878,0.5172633
0.5987997,0.9251852,0.21456657,0.2516667,0.2562273,0.5148579
0.59581923,0.92524326,0.19177845,0.23153181,0.23722242,0.4572506
0.5898978,0.91616577,0.17847784,0.18609488,0.19286084,0.4309461
0.58226424,0.91918576,0.21207944,0.2073475,0.21032192,0.5056274
0.5869785,0.88342714,0.20872663,0.23951215,0.246176,0.45683092
0.5888482,0.90313417,0.24733466,0.2319784,0.23325819,0.39945388
0.59605545,0.8994129,0.27377233,0.28475535,0.29414386,0.4126967
0.6183797,0.8367369,0.30835673,0.31216928,0.31758654,0.4623801
0.61407226,0.7989082,0.34087893,0.3250345,0.32350013,0.419197
0.6476105,0.7680084,0.31021503,0.33031932,0.33593976,0.45878077
0.6438924,0.7575843,0.27437484,0.2779625,0.28360084,0.43860865
0.6395646,0.74750036,0.31467286,0.31259468,0.3159003,0.44082513
0.63305527,0.702474,0.31929705,0.30446312,0.3020763,0.43876007
0.64679,0.7325961,0.32497934,0.32420436,0.3264462,0.38698313
0.627092,0.7952586,0.33058053,0.3282587,0.33222577,0.41611743
0.63150954,0.8113325,0.3259126,0.3346765,0.3421429,0.43163693
0.62599814,0.8086091,0.3461078,0.35056674,0.3578074,0.45066467
0.6135716,0.8201789,0.27326792,0.28826585,0.2954688,0.41346127
0.6108092,0.85171866,0.33728167,0.3202906,0.32115647,0.40050405
0.6136511,0.9049185,0.33473185,0.33317697,0.34348604,0.37415236
0.6003146,0.91473275,0.33624536,0.34027752,0.35387403,0.41817236
0.6071396,0.91013354,0.27656132,0.3204249,0.33407262,0.37749082
0.5486273,0.88001156,0.16824973,0.16623817,0.16956888,0.83206236
0.58011055,0.89460593,0.14395256,0.17720433,0.17971104,0.7761784
0.56260574,0.8775166,0.1962324,0.1848495,0.18472044,0.87486774
0.5667455,0.8713644,0.15154068,0.14920807,0.1517247,0.81387687
0.586072,0.8591201,0.15528099,0.17692235,0.1799755,0.79439586
0.5609988,0.87323934,0.16527316,0.1610959,0.16326457,0.8156217
0.5494063,0.88670033,0.10299759,0.14589593,0.14972286,0.8248303
0.5601102,0.8785695,0.12086866,0.12050631,0.12367806,0.80928075
0.58674264,0.82729006,0.12839288,0.12080928,0.12139008,0.86376804
0.6068824,0.74227405,0.120218,0.12637016,0.13230479,0.8654913
0.6095614,0.73354995,0.12102088,0.11987096,0.12463157,0.84285384
0.6275387,0.75082844,0.13993831,0.13308582,0.13387549,0.8427419
0.64822245,0.6807118,0.10438907,0.10708754,0.11458414,0.8081327
0.67589164,0.63800967,0.12869905,0.13307336,0.14259404,0.87826264
0.66865194,0.64312196,0.16862586,0.16308823,0.1683959,0.83239007
0.66588193,0.64789563,0.16325526,0.15823813,0.16357736,0.8091196
0.6636537,0.67438465,0.20356077,0.1995108,0.20267594,0.8305666
0.63460225,0.712809,0.18330106,0.17978357,0.18197322,0.8058607
0.6306293,0.72308767,0.19674352,0.18894032,0.18919687,0.8304834
0.60123867,0.76334715,0.18871361,0.19535269,0.19877581,0.8109302
0.5990604,0.79076487,0.17379981,0.17330758,0.17519952,0.7758366
0.5692989,0.83115005,0.17897253,0.16958389,0.16912027,0.7769364
0.5762745,0.89159185,0.15828732,0.14682421,0.14344499,0.7600327
0.5848917,0.9009737,0.101575345,0.15363304,0.15613534,0.82966757
0.6134729,0.83220935,0.12025514,0.19056705,0.19431101,0.0931665
0.58232456,0.87587637,0.14342731,0.14932293,0.14941882,0.18389222
0.5876251,0.84853196,0.1051775,0.1251185,0.12677233,0.15881152
0.59255594,0.86251056,0.16909781,0.1645761,0.1646204,0.09837579
0.60981536,0.7961429,0.11223016,0.12814815,0.13096903,0.09198585
0.6078854,0.77411777,0.1288974,0.12509261,0.12571537,0.10953193
0.59510094,0.82260674,0.14133161,0.13977002,0.14018247,0.07733563
0.6105804,0.7882973,0.13468218,0.13783492,0.13996093,0.13347319
0.6261865,0.7524745,0.13695052,0.13688558,0.1398197,0.171372
0.64509094,0.73518074,0.13849479,0.13223708,0.13398926,0.18328251
0.6718072,0.66799045,0.11851487,0.12617645,0.136126,0.15902926
0.6985469,0.6166253,0.084210105,0.11135962,0.12668638,0.21391901
0.70138687,0.57530963,0.078613184,0.10931417,0.12592085,0.18512753
0.7207665,0.66678375,0.09054638,0.11122211,0.12479027,0.21376611
0.7275736,0.6183429,0.094795726,0.107062206,0.11968015,0.8071766
0.70384926,0.6553652,0.17048143,0.1728392,0.18031721,0.84155715
0.6902821,0.71541685,0.19428633,0.18354377,0.18015651,0.83927137
0.6750458,0.7312831,0.19843955,0.18929963,0.18825224,0.86605924
0.6602646,0.7701742,0.16988604,0.172228,0.17540596,0.8508712
0.64926857,0.7657682,0.19653739,0.20468508,0.20800905,0.88749295
0.6280466,0.85693634,0.20572424,0.21463819,0.21634771,0.8441039
0.6180786,0.91033155,0.18279573,0.17958766,0.17985363,0.86460626
0.61052996,0.9245262,0.15314986,0.16750534,0.16896468,0.83767116
0.61184514,0.9015436,0.12119894,0.14268748,0.14489877,0.81649876
0.5873979,0.9443637,0.16859001,0.19552307,0.1955441,0.83303696
0.58600783,0.9266135,0.16930208,0.18113093,0.18244626,0.804134
0.58528674,0.92109305,0.14745623,0.15639782,0.15873554,0.81211954
0.58138126,0.9139294,0.1335434,0.14541055,0.14804853,0.8245869
0.5647664,0.9025286,0.13558222,0.12906171,0.13020013,0.83330435
0.5744681,0.9117466,0.09826145,0.09885804,0.10118083,0.9062066
0.61025596,0.8669568,0.080858104,0.08358431,0.08642686,0.85078454
0.6180815,0.8968018,0.032103617,0.09632638,0.098927334,0.18067732
0.63372153,0.7739844,0.04005632,0.05672952,0.062242974,0.78228897
0.664751,0.6812123,0.09260962,0.09402088,0.10155148,0.81505513
0.67580134,0.58461344,0.102154255,0.106995694,0.1181369,0.8705667
0.69374955,0.55941516,0.14461063,0.15200189,0.16451778,0.84721255
0.70107806,0.5539882,0.10799485,0.1229124,0.13737606,0.8453726
0.7103637,0.5322089,0.16627802,0.1611179,0.1707548,0.84405094
0.71188056,0.5807395,0.14251529,0.1628167,0.17716467,0.7466997
0.68201494,0.6140349,0.12250207,0.13050616,0.14272815,0.756806
0.7046327,0.5543448,0.16554064,0.15380429,0.15661578,0.80433154
0.70638245,0.55017537,0.20023312,0.19142032,0.19544482,0.8475924
0.6578219,0.6651426,0.18126915,0.18323666,0.18905678,0.85957015
0.6754343,0.67306256,0.13755542,0.15014699,0.15853587,0.86693364
0.65583867,0.645934,0.05702052,0.11164116,0.122414194,0.8898594
0.6234744,0.6146789,0.11010918,0.13194376,0.14145464,0.075467
0.6279167,0.6039458,0.13809401,0.14264487,0.15017456,0.11106092
0.59967613,0.65943784,0.18864389,0.18125035,0.18263052,0.0884724
0.58840215,0.8421976,0.14307536,0.1421418,0.14552452,0.88046896
0.5681567,0.8721351,0.100842126,0.12933947,0.13331658,0.8538878
0.58274084,0.86639804,0.1588319,0.16058603,0.16383079,0.8351216
0.5640604,0.85498285,0.1384396,0.13318686,0.13576259,0.8358419
0.55570716,0.8635286,0.14937401,0.13684155,0.13452211,0.8523742
0.5628455,0.8643699,0.07458786,0.14034466,0.14476603,0.7985606
0.57670105,0.8717886,0.071095854,0.079589434,0.08291345,0.7926229
0.6044823,0.7994155,0.11714027,0.111531064,0.112478994,0.84909976
0.63775223,0.72930306,0.06137121,0.1300927,0.13766484,0.6489863
0.62694144,0.6844145,0.08528618,0.08644456,0.09370565,0.7882074
0.66577953,0.59986174,0.120395616,0.117365524,0.12465169,0.9186857
0.66949046,0.58981705,0.09420331,0.11338725,0.12555556,0.8639885
0.67771965,0.51446104,0.07775457,0.10081293,0.115926184,0.8817212
0.6749584,0.5930671,0.14462215,0.14029592,0.14815147,0.8402499
0.65186393,0.6272755,0.14436367,0.15078251,0.160391,0.7611636
0.64514357,0.6110305,0.1362336,0.13523972,0.14539815,0.68189335
0.6808081,0.57442945,0.16607639,0.15967777,0.16889453,0.6907722
0.633248,0.6027387,0.14781319,0.15797652,0.1690257,0.69864863
0.61864996,0.68389696,0.12684219,0.1312915,0.13899244,0.62505984
0.61757565,0.747255,0.14262286,0.13492085,0.13846244,0.45969722
0.6002354,0.7971943,0.099402964,0.16107985,0.16491298,0.58430195
0.5707636,0.831595,0.08923108,0.13506858,0.13878724,0.5700419
0.5814187,0.8634807,0.14131878,0.14077131,0.14352702,0.5604151
0.58602583,0.8530199,0.15041116,0.1459684,0.14993322,0.46160066
0.57061046,0.9283648,0.1553163,0.16252273,0.16669582,0.49649954
0.59991276,0.9034211,0.1316882,0.17043543,0.17250402,0.5707938
0.5892186,0.90391296,0.13575771,0.17192817,0.1738023,0.59649104
0.5773071,0.9125009,0.12778336,0.1570142,0.15910101,0.6272383
0.5663463,0.8837764,0.08618153,0.11883491,0.1226247,0.5610255
0.57153356,0.871235,0.108926944,0.10904644,0.11289504,0.5303432
0.5860549,0.90313286,0.095591895,0.10542465,0.10934882,0.54067385
0.6082135,0.8717805,0.10358884,0.16167173,0.16583966,0.5046573
0.5883837,0.84633076,0.13849099,0.13312379,0.13526958,0.535217
0.60235995,0.8434752,0.13288134,0.15499552,0.15739332,0.5645473
0.61717755,0.7895641,0.18018557,0.19032994,0.1947447,0.5226781
0.64000493,0.719442,0.21367578,0.21649452,0.21992113,0.6096408
0.63852304,0.69557,0.18846276,0.21074109,0.21710823,0.5684309
0.6301707,0.73344827,0.21211389,0.20440963,0.20859101,0.50943494
0.64417714,0.6321788,0.19192885,0.19296342,0.2022203,0.5586353
0.62647104,0.67472935,0.19962399,0.19790375,0.20376231,0.5627833
0.61290514,0.72281075,0.19694532,0.18883416,0.19151676,0.52813625
0.62017274,0.74516815,0.18630359,0.19864623,0.20447181,0.5063209
0.6271009,0.7644337,0.16118254,0.16052765,0.16521044,0.5085805
0.6259519,0.78807306,0.13130856,0.14855339,0.15362276,0.5421661
0.6013102,0.8451643,0.12029032,0.13113917,0.13486572,0.5400663
0.5849152,0.85481036,0.08265118,0.115812,0.12151883,0.47264594
0.56883687,0.894605,0.08368724,0.09698456,0.10052384,0.6139283
0.5901621,0.9016734,0.17786162,0.17415848,0.17797509,0.48620823
0.5698915,0.8385748,0.14323765,0.13485901,0.13154738,0.2001393
0.54804546,0.8220739,0.15422839,0.15494016,0.15443967,0.17501596
0.5786649,0.7903311,0.1088631,0.12178908,0.12368664,0.1348982
0.54330015,0.86839116,0.08745943,0.10249788,0.10322794,0.18356207
0.5276025,0.8973068,0.11063127,0.1112047,0.109035596,0.16344254
0.5617285,0.90331787,0.076679245,0.10328483,0.10419999,0.20357771
0.5499191,0.8909333,0.076492004,0.083782375,0.08542043,0.22017728
0.55288327,0.89488757,0.13161217,0.1206557,0.11507724,0.2141306
0.5809831,0.89417845,0.14115319,0.13169396,0.12917994,0.2844147
0.5812073,0.8812812,0.15694568,0.1461523,0.14303374,0.29370207
0.59707135,0.8786671,0.18461369,0.17572567,0.17679638,0.32838517
0.6332148,0.88634384,0.16402519,0.1755142,0.18102905,0.33643338
0.61914045,0.9017063,0.13270843,0.15315647,0.15785936,0.35302427
0.6363547,0.8668045,0.1429562,0.14695206,0.15349633,0.38825715
0.63898957,0.87140626,0.18407403,0.17285396,0.17604934,0.39673185
0.64035517,0.81081957,0.14050774,0.16783392,0.17596936,0.35390252
0.6310484,0.80556905,0.108199306,0.1309304,0.13902985,0.43649825
0.63626015,0.77644116,0.10121474,0.11177317,0.12106071,0.39425412
0.6191166,0.8119599,0.07800893,0.09429887,0.1016316,0.46783462
0.62048936,0.8370708,0.110104255,0.10035661,0.10049318,0.4138261
0.6081605,0.8862976,0.07525672,0.11555793,0.12086763,0.35494602
0.6216646,0.91430026,0.10481651,0.09761967,0.09653661,0.27882686
0.61030746,0.89896846,0.09342082,0.09043794,0.09245114,0.30359796
0.61060137,0.8998369,0.08787008,0.08510884,0.086282775,0.2615805
0.60067225,0.9421453,0.13567209,0.14280674,0.1442935,0.81822836
0.5844637,0.9401901,0.08901169,0.098101735,0.09997867,0.858514
0.58454585,0.9393639,0.06795016,0.076799765,0.07901195,0.7250578
0.5752336,0.9538216,0.07571822,0.071739025,0.07518283,0.40341994
0.5569526,0.95702493,0.07397052,0.069696926,0.0694891,0.7532245
0.57582355,0.9540574,0.05802329,0.07753349,0.079685144,0.7013889
0.6017289,0.90783817,0.049270295,0.0489167,0.048902877,0.15445344
0.6309559,0.88352835,0.054209303,0.053906575,0.056194488,0.26365766
0.6033368,0.8353205,0.03980048,0.061949585,0.06599544,0.21770614
0.65241325,0.7974049,0.07187787,0.07214608,0.07709342,0.23090407
0.6571692,0.7565983,0.094667815,0.09256365,0.09856105,0.27146554
0.65855867,0.72514665,0.091606915,0.11327211,0.1233818,0.2508534
0.6578043,0.69488513,0.09011336,0.08753599,0.0934123,0.2473612
0.6840258,0.65970916,0.07887607,0.08068322,0.09152551,0.26300347
0.6485656,0.7125424,0.112196855,0.115379594,0.12588325,0.3457205
0.6525014,0.7143509,0.08922008,0.093348086,0.1048197,0.42506877
0.6561113,0.74174535,0.124460116,0.119356014,0.12617847,0.45922893
0.64614236,0.8311164,0.1192662,0.13236493,0.14019883,0.41111672
0.62693244,0.8340648,0.11207442,0.109004006,0.11250144,0.49332136
0.62776184,0.83926725,0.11855411,0.13148828,0.13825046,0.40849677
0.5977376,0.87272877,0.11514298,0.11723123,0.12258905,0.41403833
0.59393066,0.8995859,0.102295235,0.10822625,0.11146038,0.31317353
0.59849834,0.88665503,0.099589966,0.10048879,0.10463822,0.35100964
0.5835546,0.93118274,0.117403395,0.1075162,0.10686209,0.34319267
0.61003417,0.7443961,0.079759784,0.12212683,0.12784024,0.090029806
0.58370167,0.74188685,0.087240174,0.11247135,0.11877076,0.9466962
0.58764255,0.7400717,0.09174461,0.1515963,0.15838403,0.8956673
0.58554286,0.7304283,0.18525374,0.18439445,0.18764234,0.037734248
0.57106537,0.74902254,0.23464102,0.24442753,0.2515647,0.03256011
0.5759567,0.7399962,0.17809653,0.22216949,0.22856969,0.04422479
0.58267945,0.69933206,0.20684585,0.24691764,0.25366825,0.9728679
0.5642973,0.706945,0.2534007,0.25249574,0.25754064,0.054369718
0.575009,0.73995215,0.23189847,0.30954194,0.31727618,0.96908116
0.59467834,0.67354494,0.23808949,0.24786921,0.25630254,0.021533368
0.61648023,0.67509395,0.22214374,0.2170998,0.22186272,0.02544983
0.6581724,0.67188984,0.25254375,0.24831925,0.24948838,0.9694388
0.6526293,0.6901277,0.22121207,0.2370294,0.2416046,0.9704093
0.6303328,0.65738827,0.27934846,0.28066415,0.2841622,0.9650131
0.6578521,0.5928226,0.29406402,0.29072955,0.29330048,0.9623128
