0,1,2,3,4
0.89705884,0.6885246,0.3090909,0.0,0.0
0.9117647,0.704918,0.3090909,0.0,0.0
0.9117647,0.72131145,0.3272727,0.0,0.0
0.9117647,0.73770493,0.3272727,0.0,0.0
0.9117647,0.75409836,0.3272727,0.0,0.0
0.9117647,0.75409836,0.3272727,0.0,0.0
0.88235295,0.7704918,0.3090909,0.0,0.0
0.88235295,0.78688526,0.29090908,0.0,0.0
0.86764705,0.8196721,0.29090908,0.0,0.0
0.85294116,0.8196721,0.29090908,0.0,0.0
0.85294116,0.8196721,0.27272728,0.0,0.0
0.8382353,0.8196721,0.27272728,0.0,0.0
0.8382353,0.7704918,0.27272728,0.0,0.0
0.8382353,0.73770493,0.27272728,0.0,0.0
0.8382353,0.72131145,0.29090908,0.0,0.0
0.8382353,0.704918,0.29090908,0.0,0.0
0.9117647,0.72131145,0.3272727,0.0,0.0
0.9117647,0.73770493,0.3272727,0.0,0.0
0.9117647,0.75409836,0.3272727,0.0,0.0
0.9117647,0.75409836,0.3272727,0.0,0.0
0.88235295,0.7704918,0.3090909,0.0,0.0
0.88235295,0.78688526,0.29090908,0.0,0.0
0.86764705,0.8196721,0.29090908,0.0,0.0
0.85294116,0.8196721,0.29090908,0.0,0.0
0.85294116,0.8196721,0.27272728,0.0,0.0
0.8382353,0.8196721,0.27272728,0.0,0.0
0.8382353,0.7704918,0.27272728,0.0,0.0
0.8382353,0.73770493,0.27272728,0.0,0.0
0.8382353,0.72131145,0.29090908,0.0,0.0
0.8382353,0.704918,0.29090908,0.0,0.0
0.85294116,0.6885246,0.29090908,0.0,0.0
0.85294116,0.6557377,0.29090908,0.0,0.0
0.85294116,0.6557377,0.29090908,0.0,0.0
0.86764705,0.6557377,0.29090908,0.0,0.0
0.86764705,0.6557377,0.3090909,0.0,0.0
0.85294116,0.6557377,0.3090909,0.0,0.0
0.86764705,0.6557377,0.3090909,0.0,0.0
0.86764705,0.6557377,0.3090909,0.0,0.0
0.85294116,0.6393443,0.3272727,0.0,0.0
0.88235295,0.6721311,0.3272727,0.0,0.0
0.8382353,0.7704918,0.27272728,0.0,0.0
0.8382353,0.73770493,0.27272728,0.0,0.0
0.8382353,0.72131145,0.29090908,0.0,0.0
0.8382353,0.704918,0.29090908,0.0,0.0
0.85294116,0.6885246,0.29090908,0.0,0.0
0.85294116,0.6557377,0.29090908,0.0,0.0
0.85294116,0.6557377,0.29090908,0.0,0.0
0.86764705,0.6557377,0.29090908,0.0,0.0
0.86764705,0.6557377,0.3090909,0.0,0.0
0.85294116,0.6557377,0.3090909,0.0,0.0
0.86764705,0.6557377,0.3090909,0.0,0.0
0.86764705,0.6557377,0.3090909,0.0,0.0
0.85294116,0.6393443,0.3272727,0.0,0.0
0.88235295,0.6721311,0.3272727,0.0,0.0
0.86764705,0.704918,0.3272727,0.0,0.0
0.86764705,0.704918,0.3272727,0.0,0.0
0.86764705,0.72131145,0.34545454,0.0,0.0
0.88235295,0.72131145,0.34545454,0.0,0.027777778
0.89705884,0.704918,0.3272727,0.0,0.055555556
0.88235295,0.73770493,0.3272727,0.0,0.083333336
0.88235295,0.73770493,0.3090909,0.0,0.11111111
0.88235295,0.73770493,0.3090909,0.0,0.0
0.89705884,0.73770493,0.3090909,0.0,0.0
0.89705884,0.73770493,0.3090909,0.0,0.0
0.86764705,0.6557377,0.3090909,0.0,0.0
0.86764705,0.6557377,0.3090909,0.0,0.0
0.85294116,0.6393443,0.3272727,0.0,0.0
0.88235295,0.6721311,0.3272727,0.0,0.0
0.86764705,0.704918,0.3272727,0.0,0.0
0.86764705,0.704918,0.3272727,0.0,0.0
0.86764705,0.72131145,0.34545454,0.0,0.0
0.88235295,0.72131145,0.34545454,0.0,0.027777778
0.89705884,0.704918,0.3272727,0.0,0.055555556
0.88235295,0.73770493,0.3272727,0.0,0.083333336
0.88235295,0.73770493,0.3090909,0.0,0.11111111
0.88235295,0.73770493,0.3090909,0.0,0.0
0.89705884,0.73770493,0.3090909,0.0,0.0
0.89705884,0.73770493,0.3090909,0.0,0.0
0.88235295,0.75409836,0.3090909,0.0,0.0
0.89705884,0.72131145,0.3090909,0.0,0.0
0.88235295,0.73770493,0.3272727,0.0,0.0
0.89705884,0.704918,0.3272727,0.0,0.0
0.88235295,0.704918,0.3272727,0.0,0.0
0.89705884,0.6885246,0.3272727,0.0,0.0
0.89705884,0.6885246,0.3272727,0.0,0.0
0.89705884,0.6885246,0.3272727,0.0,0.0
0.89705884,0.6885246,0.3272727,0.0,0.0
0.88235295,0.6885246,0.3272727,0.0,0.0
0.88235295,0.73770493,0.3090909,0.0,0.11111111
0.88235295,0.73770493,0.3090909,0.0,0.0
0.89705884,0.73770493,0.3090909,0.0,0.0
0.89705884,0.73770493,0.3090909,0.0,0.0
0.88235295,0.75409836,0.3090909,0.0,0.0
0.89705884,0.72131145,0.3090909,0.0,0.0
0.88235295,0.73770493,0.3272727,0.0,0.0
0.89705884,0.704918,0.3272727,0.0,0.0
0.88235295,0.704918,0.3272727,0.0,0.0
0.89705884,0.6885246,0.3272727,0.0,0.0
0.89705884,0.6885246,0.3272727,0.0,0.0
0.89705884,0.6885246,0.3272727,0.0,0.0
0.89705884,0.6885246,0.3272727,0.0,0.0
0.88235295,0.6885246,0.3272727,0.0,0.0
0.86764705,0.6885246,0.3272727,0.0,0.0
0.86764705,0.6721311,0.3272727,0.0,0.0
0.86764705,0.6721311,0.34545454,0.0,0.0
0.86764705,0.6885246,0.34545454,0.0,0.0
0.85294116,0.704918,0.34545454,0.0,0.0
0.85294116,0.73770493,0.34545454,0.0,0.0
0.8235294,0.7704918,0.34545454,0.0,0.0
0.7941176,0.8360656,0.34545454,0.0,0.0
0.75,0.852459,0.3272727,0.0,0.0
0.7352941,0.852459,0.3090909,0.0,0.0
0.89705884,0.6885246,0.3272727,0.0,0.0
0.89705884,0.6885246,0.3272727,0.0,0.0
0.89705884,0.6885246,0.3272727,0.0,0.0
0.88235295,0.6885246,0.3272727,0.0,0.0
0.86764705,0.6885246,0.3272727,0.0,0.0
0.86764705,0.6721311,0.3272727,0.0,0.0
0.86764705,0.6721311,0.34545454,0.0,0.0
0.86764705,0.6885246,0.34545454,0.0,0.0
0.85294116,0.704918,0.34545454,0.0,0.0
0.85294116,0.73770493,0.34545454,0.0,0.0
0.8235294,0.7704918,0.34545454,0.0,0.0
0.7941176,0.8360656,0.34545454,0.0,0.0
0.75,0.852459,0.3272727,0.0,0.0
0.7352941,0.852459,0.3090909,0.0,0.0
0.75,0.86885244,0.3090909,0.0,0.0
0.7647059,0.86885244,0.29090908,0.0,0.0
0.75,0.86885244,0.29090908,0.0,0.0
0.7794118,0.852459,0.29090908,0.0,0.0
0.7647059,0.8360656,0.29090908,0.0,0.0
0.8382353,0.75409836,0.29090908,0.0,0.0
0.8382353,0.72131145,0.3090909,0.0,0.0
0.8235294,0.72131145,0.3272727,0.0,0.0
0.8382353,0.6885246,0.3272727,0.0,0.0
0.85294116,0.6721311,0.3272727,0.0,0.0
0.8235294,0.7704918,0.34545454,0.0,0.0
0.7941176,0.8360656,0.34545454,0.0,0.0
0.75,0.852459,0.3272727,0.0,0.0
0.7352941,0.852459,0.3090909,0.0,0.0
0.75,0.86885244,0.3090909,0.0,0.0
0.7647059,0.86885244,0.29090908,0.0,0.0
0.75,0.86885244,0.29090908,0.0,0.0
0.7794118,0.852459,0.29090908,0.0,0.0
0.7647059,0.8360656,0.29090908,0.0,0.0
0.8382353,0.75409836,0.29090908,0.0,0.0
0.8382353,0.72131145,0.3090909,0.0,0.0
0.8235294,0.72131145,0.3272727,0.0,0.0
0.8382353,0.6885246,0.3272727,0.0,0.0
0.85294116,0.6721311,0.3272727,0.0,0.0
0.8382353,0.6721311,0.34545454,0.0,0.0
0.8382353,0.6721311,0.34545454,0.0,0.0
0.8382353,0.6557377,0.34545454,0.0,0.0
0.8382353,0.6393443,0.34545454,0.0,0.0
0.8235294,0.6393443,0.3272727,0.0,0.0
0.8235294,0.6229508,0.3272727,0.0,0.0
0.8235294,0.6393443,0.34545454,0.0,0.0
0.8235294,0.6557377,0.34545454,0.0,0.0
0.8235294,0.704918,0.34545454,0.0,0.0
0.8088235,0.75409836,0.34545454,0.0,0.0
0.8382353,0.72131145,0.3090909,0.0,0.0
0.8235294,0.72131145,0.3272727,0.0,0.0
0.8382353,0.6885246,0.3272727,0.0,0.0
0.85294116,0.6721311,0.3272727,0.0,0.0
0.8382353,0.6721311,0.34545454,0.0,0.0
0.8382353,0.6721311,0.34545454,0.0,0.0
0.8382353,0.6557377,0.34545454,0.0,0.0
0.8382353,0.6393443,0.34545454,0.0,0.0
0.8235294,0.6393443,0.3272727,0.0,0.0
0.8235294,0.6229508,0.3272727,0.0,0.0
0.8235294,0.6393443,0.34545454,0.0,0.0
0.8235294,0.6557377,0.34545454,0.0,0.0
0.8235294,0.704918,0.34545454,0.0,0.0
0.8088235,0.75409836,0.34545454,0.0,0.0
0.7794118,0.78688526,0.34545454,0.0,0.0
0.7647059,0.8196721,0.34545454,0.0,0.0
0.7647059,0.8360656,0.3272727,0.0,0.0
0.7205882,0.8852459,0.3272727,0.0,0.0
0.7647059,0.86885244,0.3090909,0.0,0.0
0.7352941,0.86885244,0.3090909,0.0,0.0
0.7794118,0.86885244,0.29090908,0.0,0.0
0.75,0.86885244,0.29090908,0.0,0.0
0.7794118,0.8196721,0.29090908,0.0,0.0
0.8088235,0.7704918,0.29090908,0.0,0.0
0.8235294,0.6393443,0.34545454,0.0,0.0
0.8235294,0.6557377,0.34545454,0.0,0.0
0.8235294,0.704918,0.34545454,0.0,0.0
0.8088235,0.75409836,0.34545454,0.0,0.0
0.7794118,0.78688526,0.34545454,0.0,0.0
0.7647059,0.8196721,0.34545454,0.0,0.0
0.7647059,0.8360656,0.3272727,0.0,0.0
0.7205882,0.8852459,0.3272727,0.0,0.0
0.7647059,0.86885244,0.3090909,0.0,0.0
0.7352941,0.86885244,0.3090909,0.0,0.0
0.7794118,0.86885244,0.29090908,0.0,0.0
0.75,0.86885244,0.29090908,0.0,0.0
0.7794118,0.8196721,0.29090908,0.0,0.0
0.8088235,0.7704918,0.29090908,0.0,0.0
0.7794118,0.75409836,0.3090909,0.0,0.0
0.8235294,0.73770493,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.85294116,0.6885246,0.3090909,0.0,0.0
0.85294116,0.6721311,0.3090909,0.0,0.0
0.85294116,0.6721311,0.3090909,0.0,0.0
0.8382353,0.6393443,0.3090909,0.0,0.0
0.8382353,0.6393443,0.3090909,0.0,0.0
0.8382353,0.6393443,0.3090909,0.0,0.0
0.8235294,0.6229508,0.3090909,0.0,0.0
0.7794118,0.86885244,0.29090908,0.0,0.0
0.75,0.86885244,0.29090908,0.0,0.0
0.7794118,0.8196721,0.29090908,0.0,0.0
0.8088235,0.7704918,0.29090908,0.0,0.0
0.7794118,0.75409836,0.3090909,0.0,0.0
0.8235294,0.73770493,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.85294116,0.6885246,0.3090909,0.0,0.0
0.85294116,0.6721311,0.3090909,0.0,0.0
0.85294116,0.6721311,0.3090909,0.0,0.0
0.8382353,0.6393443,0.3090909,0.0,0.0
0.8382353,0.6393443,0.3090909,0.0,0.0
0.8382353,0.6393443,0.3090909,0.0,0.0
0.8235294,0.6229508,0.3090909,0.0,0.0
0.8235294,0.6229508,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3272727,0.0,0.0
0.8382353,0.73770493,0.3272727,0.0,0.0
0.8235294,0.7704918,0.3272727,0.0,0.0
0.8382353,0.78688526,0.3090909,0.0,0.0
0.8235294,0.8196721,0.3090909,0.0,0.0
0.8088235,0.852459,0.29090908,0.0,0.0
0.7941176,0.852459,0.27272728,0.0,0.0
0.7794118,0.8852459,0.25454545,0.0,0.0
0.75,0.86885244,0.23636363,0.0,0.0
0.8382353,0.6393443,0.3090909,0.0,0.0
0.8382353,0.6393443,0.3090909,0.0,0.0
0.8382353,0.6393443,0.3090909,0.0,0.0
0.8235294,0.6229508,0.3090909,0.0,0.0
0.8235294,0.6229508,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3272727,0.0,0.0
0.8382353,0.73770493,0.3272727,0.0,0.0
0.8235294,0.7704918,0.3272727,0.0,0.0
0.8382353,0.78688526,0.3090909,0.0,0.0
0.8235294,0.8196721,0.3090909,0.0,0.0
0.8088235,0.852459,0.29090908,0.0,0.0
0.7941176,0.852459,0.27272728,0.0,0.0
0.7794118,0.8852459,0.25454545,0.0,0.0
0.75,0.86885244,0.23636363,0.0,0.0
0.7794118,0.86885244,0.23636363,0.0,0.0
0.7794118,0.86885244,0.23636363,0.0,0.0
0.7647059,0.8360656,0.21818182,0.0,0.0
0.7647059,0.8032787,0.21818182,0.0,0.0
0.8088235,0.7704918,0.23636363,0.0,0.0
0.8235294,0.75409836,0.23636363,0.0,0.0
0.8382353,0.73770493,0.23636363,0.0,0.0
0.8382353,0.72131145,0.21818182,0.0,0.0
0.8382353,0.704918,0.23636363,0.0,0.0
0.85294116,0.6885246,0.23636363,0.0,0.0
0.8088235,0.852459,0.29090908,0.0,0.0
0.7941176,0.852459,0.27272728,0.0,0.0
0.7794118,0.8852459,0.25454545,0.0,0.0
0.75,0.86885244,0.23636363,0.0,0.0
0.7794118,0.86885244,0.23636363,0.0,0.0
0.7794118,0.86885244,0.23636363,0.0,0.0
0.7647059,0.8360656,0.21818182,0.0,0.0
0.7647059,0.8032787,0.21818182,0.0,0.0
0.8088235,0.7704918,0.23636363,0.0,0.0
0.8235294,0.75409836,0.23636363,0.0,0.0
0.8382353,0.73770493,0.23636363,0.0,0.0
0.8382353,0.72131145,0.21818182,0.0,0.0
0.8382353,0.704918,0.23636363,0.0,0.0
0.85294116,0.6885246,0.23636363,0.0,0.0
0.85294116,0.6721311,0.23636363,0.0,0.0
0.85294116,0.6557377,0.23636363,0.0,0.0
0.85294116,0.6557377,0.23636363,0.0,0.0
0.8382353,0.6393443,0.25454545,0.0,0.0
0.8382353,0.6393443,0.27272728,0.0,0.0
0.8382353,0.704918,0.27272728,0.0,0.0
0.8235294,0.75409836,0.27272728,0.0,0.0
0.7941176,0.8032787,0.29090908,0.0,0.0
0.7647059,0.8196721,0.29090908,0.0,0.0
0.7352941,0.8360656,0.29090908,0.0,0.0
0.8382353,0.73770493,0.23636363,0.0,0.0
0.8382353,0.72131145,0.21818182,0.0,0.0
0.8382353,0.704918,0.23636363,0.0,0.0
0.85294116,0.6885246,0.23636363,0.0,0.0
0.85294116,0.6721311,0.23636363,0.0,0.0
0.85294116,0.6557377,0.23636363,0.0,0.0
0.85294116,0.6557377,0.23636363,0.0,0.0
0.8382353,0.6393443,0.25454545,0.0,0.0
0.8382353,0.6393443,0.27272728,0.0,0.0
0.8382353,0.704918,0.27272728,0.0,0.0
0.8235294,0.75409836,0.27272728,0.0,0.0
0.7941176,0.8032787,0.29090908,0.0,0.0
0.7647059,0.8196721,0.29090908,0.0,0.0
0.7352941,0.8360656,0.29090908,0.0,0.0
0.7647059,0.852459,0.27272728,0.0,0.0
0.7794118,0.852459,0.25454545,0.0,0.0
0.75,0.852459,0.25454545,0.0,0.0
0.7647059,0.852459,0.23636363,0.0,0.0
0.8235294,0.8360656,0.23636363,0.0,0.0
0.8235294,0.8196721,0.23636363,0.0,0.0
0.88235295,0.78688526,0.23636363,0.0,0.0
0.86764705,0.7704918,0.25454545,0.0,0.0
0.88235295,0.75409836,0.27272728,0.0,0.0
0.88235295,0.73770493,0.29090908,0.0,0.0
0.8235294,0.75409836,0.27272728,0.0,0.0
0.7941176,0.8032787,0.29090908,0.0,0.0
0.7647059,0.8196721,0.29090908,0.0,0.0
0.7352941,0.8360656,0.29090908,0.0,0.0
0.7647059,0.852459,0.27272728,0.0,0.0
0.7794118,0.852459,0.25454545,0.0,0.0
0.75,0.852459,0.25454545,0.0,0.0
0.7647059,0.852459,0.23636363,0.0,0.0
0.8235294,0.8360656,0.23636363,0.0,0.0
0.8235294,0.8196721,0.23636363,0.0,0.0
0.88235295,0.78688526,0.23636363,0.0,0.0
0.86764705,0.7704918,0.25454545,0.0,0.0
0.88235295,0.75409836,0.27272728,0.0,0.0
0.88235295,0.73770493,0.29090908,0.0,0.0
0.86764705,0.704918,0.29090908,0.0,0.0
0.86764705,0.704918,0.3090909,0.0,0.0
0.86764705,0.704918,0.3090909,0.0,0.0
0.85294116,0.6885246,0.3090909,0.0,0.0
0.85294116,0.6721311,0.3090909,0.0,0.0
0.85294116,0.6885246,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.88235295,0.78688526,0.23636363,0.0,0.0
0.86764705,0.7704918,0.25454545,0.0,0.0
0.88235295,0.75409836,0.27272728,0.0,0.0
0.88235295,0.73770493,0.29090908,0.0,0.0
0.86764705,0.704918,0.29090908,0.0,0.0
0.86764705,0.704918,0.3090909,0.0,0.0
0.86764705,0.704918,0.3090909,0.0,0.0
0.85294116,0.6885246,0.3090909,0.0,0.0
0.85294116,0.6721311,0.3090909,0.0,0.0
0.85294116,0.6885246,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3272727,0.0,0.0
0.8382353,0.6885246,0.3272727,0.0,0.0
0.85294116,0.704918,0.3272727,0.0,0.0
0.85294116,0.72131145,0.3272727,0.0,0.0
0.86764705,0.72131145,0.3090909,0.0,0.0
0.86764705,0.72131145,0.29090908,0.0,0.0
0.86764705,0.73770493,0.29090908,0.0,0.0
0.88235295,0.73770493,0.27272728,0.0,0.0
0.88235295,0.73770493,0.27272728,0.0,0.0
0.88235295,0.73770493,0.27272728,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3090909,0.0,0.0
0.8382353,0.6885246,0.3272727,0.0,0.0
0.8382353,0.6885246,0.3272727,0.0,0.0
0.85294116,0.704918,0.3272727,0.0,0.0
0.85294116,0.72131145,0.3272727,0.0,0.0
0.86764705,0.72131145,0.3090909,0.0,0.0
0.86764705,0.72131145,0.29090908,0.0,0.0
0.86764705,0.73770493,0.29090908,0.0,0.0
0.88235295,0.73770493,0.27272728,0.0,0.0
0.88235295,0.73770493,0.27272728,0.0,0.0
0.88235295,0.73770493,0.27272728,0.0,0.0
0.88235295,0.73770493,0.27272728,0.0,0.0
0.88235295,0.72131145,0.25454545,0.0,0.0
0.86764705,0.72131145,0.27272728,0.0,0.0
0.86764705,0.704918,0.25454545,0.0,0.027777778
0.86764705,0.704918,0.25454545,0.0,0.0
0.86764705,0.704918,0.25454545,0.0,0.027777778
0.85294116,0.6885246,0.23636363,0.0,0.055555556
0.85294116,0.6885246,0.21818182,0.0,0.0
0.85294116,0.6885246,0.2,0.0,0.0
0.85294116,0.6885246,0.2,0.0,0.0
0.86764705,0.73770493,0.29090908,0.0,0.0
0.88235295,0.73770493,0.27272728,0.0,0.0
0.88235295,0.73770493,0.27272728,0.0,0.0
0.88235295,0.73770493,0.27272728,0.0,0.0
0.88235295,0.73770493,0.27272728,0.0,0.0
0.88235295,0.72131145,0.25454545,0.0,0.0
0.86764705,0.72131145,0.27272728,0.0,0.0
0.86764705,0.704918,0.25454545,0.0,0.027777778
0.86764705,0.704918,0.25454545,0.0,0.0
0.86764705,0.704918,0.25454545,0.0,0.027777778
0.85294116,0.6885246,0.23636363,0.0,0.055555556
0.85294116,0.6885246,0.21818182,0.0,0.0
0.85294116,0.6885246,0.2,0.0,0.0
0.85294116,0.6885246,0.2,0.0,0.0
0.86764705,0.6721311,0.18181819,0.0,0.027777778
0.86764705,0.6721311,0.18181819,0.0,0.055555556
0.86764705,0.6557377,0.16363636,0.0,0.083333336
0.86764705,0.6557377,0.16363636,0.0,0.11111111
0.86764705,0.6557377,0.18181819,0.0,0.1388889
0.86764705,0.6557377,0.18181819,0.0,0.0
0.88235295,0.6721311,0.16363636,0.0,0.0
0.88235295,0.6721311,0.16363636,0.0,0.0
0.88235295,0.704918,0.14545454,0.0,0.0
0.89705884,0.73770493,0.14545454,0.0,0.0
0.85294116,0.6885246,0.23636363,0.0,0.055555556
0.85294116,0.6885246,0.21818182,0.0,0.0
0.85294116,0.6885246,0.2,0.0,0.0
0.85294116,0.6885246,0.2,0.0,0.0
0.86764705,0.6721311,0.18181819,0.0,0.027777778
0.86764705,0.6721311,0.18181819,0.0,0.055555556
0.86764705,0.6557377,0.16363636,0.0,0.083333336
0.86764705,0.6557377,0.16363636,0.0,0.11111111
0.86764705,0.6557377,0.18181819,0.0,0.1388889
0.86764705,0.6557377,0.18181819,0.0,0.0
0.88235295,0.6721311,0.16363636,0.0,0.0
0.88235295,0.6721311,0.16363636,0.0,0.0
0.88235295,0.704918,0.14545454,0.0,0.0
0.89705884,0.73770493,0.14545454,0.0,0.0
0.88235295,0.72131145,0.14545454,0.0,0.0
0.88235295,0.72131145,0.12727273,0.0,0.0
0.88235295,0.72131145,0.12727273,0.0,0.0
0.88235295,0.72131145,0.12727273,0.0,0.0
0.89705884,0.72131145,0.12727273,0.0,0.0
0.89705884,0.704918,0.12727273,0.0,0.0
0.89705884,0.6885246,0.12727273,0.0,0.0
0.89705884,0.6885246,0.12727273,0.0,0.0
0.88235295,0.6885246,0.12727273,0.0,0.0
0.88235295,0.6721311,0.12727273,0.0,0.0
0.88235295,0.6721311,0.16363636,0.0,0.0
0.88235295,0.6721311,0.16363636,0.0,0.0
0.88235295,0.704918,0.14545454,0.0,0.0
0.89705884,0.73770493,0.14545454,0.0,0.0
0.88235295,0.72131145,0.14545454,0.0,0.0
0.88235295,0.72131145,0.12727273,0.0,0.0
0.88235295,0.72131145,0.12727273,0.0,0.0
0.88235295,0.72131145,0.12727273,0.0,0.0
0.89705884,0.72131145,0.12727273,0.0,0.0
0.89705884,0.704918,0.12727273,0.0,0.0
0.89705884,0.6885246,0.12727273,0.0,0.0
0.89705884,0.6885246,0.12727273,0.0,0.0
0.88235295,0.6885246,0.12727273,0.0,0.0
0.88235295,0.6721311,0.12727273,0.0,0.0
0.88235295,0.6721311,0.12727273,0.0,0.0
0.88235295,0.6721311,0.12727273,0.0,0.0
0.88235295,0.6721311,0.14545454,0.0,0.0
0.88235295,0.6557377,0.12727273,0.0,0.0
0.86764705,0.6393443,0.14545454,0.0,0.0
0.85294116,0.6557377,0.14545454,0.0,0.0
0.8088235,0.6721311,0.16363636,0.0,0.0
0.7205882,0.72131145,0.16363636,0.0,0.0
0.7058824,0.73770493,0.16363636,0.0,0.0
0.7058824,0.75409836,0.16363636,0.0,0.0
0.89705884,0.6885246,0.12727273,0.0,0.0
0.89705884,0.6885246,0.12727273,0.0,0.0
0.88235295,0.6885246,0.12727273,0.0,0.0
0.88235295,0.6721311,0.12727273,0.0,0.0
0.88235295,0.6721311,0.12727273,0.0,0.0
0.88235295,0.6721311,0.12727273,0.0,0.0
0.88235295,0.6721311,0.14545454,0.0,0.0
0.88235295,0.6557377,0.12727273,0.0,0.0
0.86764705,0.6393443,0.14545454,0.0,0.0
0.85294116,0.6557377,0.14545454,0.0,0.0
0.8088235,0.6721311,0.16363636,0.0,0.0
0.7205882,0.72131145,0.16363636,0.0,0.0
0.7058824,0.73770493,0.16363636,0.0,0.0
0.7058824,0.75409836,0.16363636,0.0,0.0
0.7058824,0.7704918,0.18181819,0.0,0.0
0.7058824,0.78688526,0.18181819,0.0,0.0
0.6911765,0.78688526,0.2,0.0,0.0
0.6617647,0.78688526,0.2,0.0,0.0
0.6617647,0.78688526,0.21818182,0.0,0.0
0.6764706,0.78688526,0.21818182,0.0,0.0
0.6764706,0.7704918,0.23636363,0.0,0.0
0.6911765,0.75409836,0.23636363,0.0,0.0
0.6911765,0.72131145,0.25454545,0.0,0.0
0.6911765,0.704918,0.25454545,0.0,0.0
0.8088235,0.6721311,0.16363636,0.0,0.0
0.7205882,0.72131145,0.16363636,0.0,0.0
0.7058824,0.73770493,0.16363636,0.0,0.0
0.7058824,0.75409836,0.16363636,0.0,0.0
0.7058824,0.7704918,0.18181819,0.0,0.0
0.7058824,0.78688526,0.18181819,0.0,0.0
0.6911765,0.78688526,0.2,0.0,0.0
0.6617647,0.78688526,0.2,0.0,0.0
0.6617647,0.78688526,0.21818182,0.0,0.0
0.6764706,0.78688526,0.21818182,0.0,0.0
0.6764706,0.7704918,0.23636363,0.0,0.0
0.6911765,0.75409836,0.23636363,0.0,0.0
0.6911765,0.72131145,0.25454545,0.0,0.0
0.6911765,0.704918,0.25454545,0.0,0.0
0.7058824,0.704918,0.27272728,0.0,0.0
0.7205882,0.6885246,0.29090908,0.0,0.0
0.7647059,0.6393443,0.3090909,0.0,0.0
0.75,0.6721311,0.3090909,0.0,0.0
0.7352941,0.6557377,0.34545454,0.0,0.0
0.7058824,0.6557377,0.34545454,0.0,0.0
0.7352941,0.6393443,0.36363637,0.0,0.027777778
0.7352941,0.6229508,0.36363637,0.0,0.0
0.7647059,0.60655737,0.36363637,0.0,0.027777778
0.7647059,0.60655737,0.38181818,0.0,0.0
0.6764706,0.7704918,0.23636363,0.0,0.0
0.6911765,0.75409836,0.23636363,0.0,0.0
0.6911765,0.72131145,0.25454545,0.0,0.0
0.6911765,0.704918,0.25454545,0.0,0.0
0.7058824,0.704918,0.27272728,0.0,0.0
0.7205882,0.6885246,0.29090908,0.0,0.0
0.7647059,0.6393443,0.3090909,0.0,0.0
0.75,0.6721311,0.3090909,0.0,0.0
0.7352941,0.6557377,0.34545454,0.0,0.0
0.7058824,0.6557377,0.34545454,0.0,0.0
0.7352941,0.6393443,0.36363637,0.0,0.027777778
0.7352941,0.6229508,0.36363637,0.0,0.0
0.7647059,0.60655737,0.36363637,0.0,0.027777778
0.7647059,0.60655737,0.38181818,0.0,0.0
0.75,0.6229508,0.4,0.0,0.0
0.75,0.6229508,0.4,0.0,0.0
0.75,0.6557377,0.4181818,0.0,0.0
0.7058824,0.6885246,0.4181818,0.0,0.0
0.7058824,0.72131145,0.4181818,0.0,0.0
0.6764706,0.73770493,0.4,0.0,0.0
0.6617647,0.73770493,0.38181818,0.0,0.0
0.6617647,0.75409836,0.38181818,0.0,0.0
0.6764706,0.7704918,0.36363637,0.0,0.0
0.6764706,0.7704918,0.34545454,0.0,0.0
0.7352941,0.6393443,0.36363637,0.0,0.027777778
0.7352941,0.6229508,0.36363637,0.0,0.0
0.7647059,0.60655737,0.36363637,0.0,0.027777778
0.7647059,0.60655737,0.38181818,0.0,0.0
0.75,0.6229508,0.4,0.0,0.0
0.75,0.6229508,0.4,0.0,0.0
0.75,0.6557377,0.4181818,0.0,0.0
0.7058824,0.6885246,0.4181818,0.0,0.0
0.7058824,0.72131145,0.4181818,0.0,0.0
0.6764706,0.73770493,0.4,0.0,0.0
0.6617647,0.73770493,0.38181818,0.0,0.0
0.6617647,0.75409836,0.38181818,0.0,0.0
0.6764706,0.7704918,0.36363637,0.0,0.0
0.6764706,0.7704918,0.34545454,0.0,0.0
0.64705884,0.78688526,0.34545454,0.0,0.0
0.6617647,0.7704918,0.34545454,0.0,0.0
0.6764706,0.72131145,0.34545454,0.0,0.0
0.7205882,0.6885246,0.34545454,0.0,0.0
0.7647059,0.6393443,0.36363637,0.0,0.0
0.7205882,0.6557377,0.36363637,0.0,0.0
0.7058824,0.6885246,0.36363637,0.0,0.0
